File,Interaction,Gender,Original_Duration,Duration,Emotion,Emotion_Id,Valence,Activation,Dominance,min_zcr,spikes_zcr,var_mel_spect,spikes_mel_spect,thpercentile25_chroma_stft,spikes_chroma_stft,mean_spec_bw,max_spec_bw,thpercentile25_rms,var_mfcc1,var_mfcc3,max_mfcc5,var_mfcc5,median_mfcc5,spikes_mfcc6,thpercentile75_mfcc7,max_mfcc7,var_mfcc8,sum_mfcc10,max_mfcc10,thpercentile75_mfcc11,max_mfcc11,sum_mfcc12,kurtosis_mfcc12,mean_mfcc13,mean_mfcc15,spikes_mfcc16,kurtosis_mfcc17,mean_mfcc17,kurtosis_mfcc18,spikes_mfcc19,mean_mfcc19,mean_mfcc20
Ses04F_impro07_F038,improvised,Female,2.7099375,1.856,happy,1,3.5000,3.0000,3.0000,0.02587890625,0.3220338983050847,4.35691499710083,0.0958686440677966,0.0020805898786056785,0.346045197740113,1300.3687506096542,2279.943818850463,0.002810844372725114,5772.0537109375,2060.4912109375,16.61895751953125,986.214111328125,-31.196918487548828,0.4067796610169492,-79.20960021972657,30.17984390258789,342.0414733886719,-268.4776306152344,31.5991268157959,-23.265913619995118,24.32843780517578,-70.41189575195312,-0.09304519048561222,3.323099374771118,-10.786932945251465,0.4406779661016949,0.24104073078892174,-7.626710891723633,-0.6268533161181473,0.5254237288135594,-5.11802864074707,-3.3890697956085205
Ses04F_impro07_F039,improvised,Female,3.15,2.592,happy,1,4.5000,4.0000,4.0000,0.037109375,0.5,22.254859924316406,0.0663109756097561,0.0015132216771598906,0.41260162601626016,1423.0572042196588,2446.8718370336865,0.0004338278572686249,22534.53125,3014.3701171875,16.561737060546875,809.1400756835938,-27.640775680541992,0.5,-63.55672966003418,20.283130645751953,116.25161743164062,257.286865234375,27.67864227294922,-43.93883281707764,17.66025161743164,86.19519805908203,0.4990215845812105,-2.3178982734680176,-0.6810242533683777,0.5,1.369947765474942,2.7082529067993164,2.9196028581060114,0.5121951219512195,3.4677343368530273,-0.5840972661972046
Ses04F_impro07_F040,improvised,Female,2.97,2.24,happy,1,4.0000,3.5000,3.5000,0.02001953125,0.3380281690140845,0.10161002725362778,0.10211267605633803,0.002322100708261132,0.3615023474178404,1279.7542758827854,2338.995004678637,0.0009765951370354741,6185.27392578125,1999.3714599609375,14.375286102294922,507.8955078125,-17.484970092773438,0.5211267605633803,-68.3836441040039,38.83576583862305,246.5431671142578,-347.0240173339844,27.165420532226562,-23.625429391860962,21.68231964111328,113.03417205810547,-0.62552022089096,-0.6771378517150879,-2.839362382888794,0.49295774647887325,-0.8337928918121702,-3.775686025619507,0.16353412513720622,0.5633802816901409,-6.582499980926514,1.9688125848770142
Ses04F_impro07_F041,improvised,Female,2.67,2.67,happy,1,3.5000,4.5000,3.5000,0.015625,0.47619047619047616,1.2181930541992188,0.10007440476190477,0.00021696331819839542,0.30654761904761907,1153.626136877931,1848.3763794890885,0.0009866902360226959,9712.4296875,1731.59130859375,27.738901138305664,457.4615478515625,-24.019315719604492,0.44047619047619047,-58.979708461761476,12.68558406829834,333.6794738769531,421.22186279296875,45.452205657958984,-28.31231288433075,57.20643615722656,583.890625,-0.8870764974226981,1.8514355421066284,-11.324843406677246,0.4642857142857143,-0.12477145309595761,-3.4636547565460205,1.3378909317892393,0.4523809523809524,-3.341228723526001,0.354738712310791
Ses04F_impro07_F042,improvised,Female,1.49,0.704,happy,1,4.0000,3.0000,2.5000,0.04296875,0.6086956521739131,3.936445474624634,0.10190217391304347,0.01874332781881094,0.36594202898550726,1147.974383302206,2554.179454928444,0.001977239366387948,13640.2001953125,3755.709228515625,33.61051940917969,837.02587890625,-20.738821029663086,0.4782608695652174,-67.10710250854493,22.53864288330078,228.65072631835938,104.21363830566406,16.786075592041016,-21.13853719711304,34.83051681518555,68.6801528930664,-0.21402330214814924,-1.6090291738510132,1.1148892641067505,0.5652173913043478,-0.6644781368572361,-1.565760850906372,-0.6149737960941519,0.6521739130434783,-5.771997928619385,0.9073848128318787
Ses04F_impro07_F044,improvised,Female,1.4499375,0.9379375,happy,1,4.5000,4.0000,3.5000,0.03369140625,0.4666666666666667,52.374874114990234,0.08333333333333333,0.011327633101027459,0.43333333333333335,1403.8355945363544,1782.1411336355004,0.0017376393685117363,12263.40625,1923.0279541015625,-2.085949420928955,292.34747314453125,-22.925853729248047,0.6,-82.42054134368897,13.281246185302734,136.55935668945312,-1.7744979858398438,16.517620086669922,-24.663184223175048,40.815711975097656,177.916015625,0.6790880150656693,-14.808563232421875,-1.4795268774032593,0.5,-0.19832282541508128,0.28006312251091003,0.4547605691342098,0.5666666666666667,-0.6891711950302124,1.6976819038391113
Ses04F_impro07_F047,improvised,Female,1.4499375,1.4499375,happy,1,3.5000,3.0000,3.0000,0.03125,0.5,0.13420365750789642,0.14605978260869565,0.004147139325505122,0.3641304347826087,1289.879196535858,2307.6517703478635,0.0007680870032345411,13227.443359375,3331.153564453125,30.94211196899414,812.0508422851562,-32.892356872558594,0.4782608695652174,-38.9265923500061,33.42979049682617,289.86798095703125,97.56816101074219,16.43931770324707,-34.514866733551024,14.880800247192383,-81.08699798583984,-1.137309820116154,-2.7706639766693115,-4.008492469787598,0.45652173913043476,-0.24236209559396338,-5.018052577972412,-0.9610576875912509,0.5869565217391305,-5.2948479652404785,-1.5713353157043457
Ses04F_impro07_F048,improvised,Female,4.1099375,3.808,happy,1,4.0000,3.0000,3.5000,0.0400390625,0.39166666666666666,0.4316820800304413,0.11223958333333334,0.0008037299448915292,0.32569444444444445,1150.8481281826719,2341.536063598427,0.0009216731091146358,8411.849609375,1661.462890625,40.40214538574219,723.4564819335938,-23.580657958984375,0.5333333333333333,-65.2591170501709,20.544418334960938,363.4628601074219,1129.167724609375,41.73639678955078,-28.564227724075316,39.575191497802734,-207.99642944335938,0.7390477553461579,-5.523069381713867,-5.806032180786133,0.5083333333333333,-0.043684619967061966,-5.752817630767822,-0.35295224683836013,0.5,-5.766633033752441,-2.858713388442993
Ses04F_impro07_F049,improvised,Female,6.0399375,5.568,happy,1,4.0000,3.0000,3.0000,0.03564453125,0.4057142857142857,1.8702558279037476,0.09,0.0006503863836405799,0.31857142857142856,1362.6393432466018,2683.4859004477053,0.0010050719845457934,8049.6884765625,2270.79150390625,26.165658950805664,816.4852905273438,-28.005779266357422,0.4857142857142857,-59.30114542007446,22.18529510498047,261.150634765625,264.2672424316406,39.69728088378906,-38.21582078933716,42.01716613769531,-174.80609130859375,-0.04602061641871602,-3.3746652603149414,-3.407707929611206,0.32571428571428573,1.5077373000888663,-1.6481056213378906,2.9548126626519666,0.3657142857142857,3.6239209175109863,4.424655437469482
Ses04F_impro07_F050,improvised,Female,2.4499375,1.92,happy,1,3.5000,3.0000,3.0000,0.0205078125,0.3770491803278688,0.1318722665309906,0.10553278688524591,0.0005996638792566955,0.3907103825136612,1285.532302304922,2622.908812014614,0.0004712141293566674,10889.8740234375,2351.29248046875,31.050201416015625,1536.7576904296875,-22.07709503173828,0.5245901639344263,-46.08842391967774,8.206586837768555,181.74728393554688,-250.03213500976562,34.56037521362305,-36.13083992004395,23.761459350585938,-48.37821578979492,0.21748243894470942,6.643368244171143,-3.1763651371002197,0.4918032786885246,0.9272382579731833,-1.3707249164581299,-0.05571485482533811,0.36065573770491804,0.5773983597755432,4.090506076812744
Ses04F_impro07_F051,improvised,Female,3.6399375,2.848,happy,1,4.0000,3.0000,3.0000,0.03369140625,0.23333333333333334,1.056273102760315,0.096875,0.0031482253543799743,0.4111111111111111,1251.578580650372,2346.781298908455,0.0004708240815671161,12325.404296875,1868.4486083984375,18.57445526123047,1063.870849609375,-17.00642967224121,0.4666666666666667,-75.3634550857544,12.179191589355469,188.43209838867188,259.70770263671875,36.72785949707031,-31.539221034049987,23.419353485107422,209.2220001220703,0.08582375969467115,-0.8935832381248474,-6.491326808929443,0.4444444444444444,0.7018022669183912,-3.338355541229248,-0.06646664223165066,0.3888888888888889,-2.1128592491149902,3.5030934810638428
Ses04F_impro07_F052,improvised,Female,2.6299375,2.368,happy,1,4.5000,4.0000,3.5000,0.04296875,0.30666666666666664,7.856118202209473,0.07166666666666667,0.003438871091348119,0.33444444444444443,1253.8593859849445,2491.4328252813916,0.0013667982968036086,9414.0361328125,2321.529052734375,26.451765060424805,1026.6480712890625,-12.735771179199219,0.5466666666666666,-64.14060537338257,9.922248840332031,171.59237670898438,-4.18406867980957,40.47792053222656,-39.51446659088135,26.875947952270508,63.11279296875,-0.1266442910632164,-6.529503345489502,-12.820842742919922,0.41333333333333333,2.5584895276831094,2.9812405109405518,0.7548049835783144,0.28,5.533209323883057,3.397085666656494
Ses04F_impro07_F058,improvised,Female,5.31,5.216,happy,1,4.5000,3.5000,3.5000,0.0458984375,0.2926829268292683,0.6123455166816711,0.08079268292682927,0.00021445963189762552,0.3826219512195122,1432.5943675291621,2663.427256349081,0.00046348353091161696,8845.8857421875,2362.14404296875,36.03173828125,919.3661499023438,-2.437782049179077,0.5426829268292683,-69.92075536727906,24.108192443847656,298.35699462890625,309.7089538574219,38.0300407409668,-30.436017003059387,40.82005310058594,-175.1240692138672,0.429935413305889,-3.1989779472351074,-3.33152437210083,0.4695121951219512,3.1147165857065096,-3.404127836227417,-0.5475514722028283,0.4451219512195122,-2.987441301345825,0.32700809836387634
Ses04F_impro07_F059,improvised,Female,1.7799375,1.44,happy,1,3.5000,2.0000,3.0000,0.0146484375,0.2826086956521739,0.025369731709361076,0.10801630434782608,0.011302672894671559,0.34601449275362317,1369.4454864639438,2532.944897293334,0.0005406126736488659,11900.3154296875,1545.8133544921875,12.804670333862305,553.7601928710938,-12.120763778686523,0.5,-61.09187097549439,25.683639526367188,147.2355194091797,263.7668151855469,41.168209075927734,-19.34807143211365,14.143545150756836,25.650346755981445,1.1721573419158178,-3.7263474464416504,-0.015079229138791561,0.5434782608695652,0.3880405912753666,1.0441700220108032,-0.5884251498735686,0.43478260869565216,-3.7349319458007812,-2.495039224624634
Ses04F_impro07_F060,improvised,Female,1.2399375,0.64,happy,1,4.0000,3.0000,4.0000,0.01953125,0.5714285714285714,145.6513214111328,0.12946428571428573,0.0017643353767925873,0.38492063492063494,1327.0259270283232,2182.410634017028,0.004018565220758319,21596.18359375,6184.20068359375,5.480044364929199,283.72113037109375,-40.600135803222656,0.6666666666666666,-66.90310668945312,2.687882661819458,50.37820816040039,80.46073150634766,22.67243194580078,-38.91640205383301,-9.621713638305664,57.78118896484375,-0.7990805479966157,-15.750297546386719,-7.682614803314209,0.5714285714285714,1.0764135102974253,0.5819740891456604,-0.782076920431618,0.42857142857142855,6.766211986541748,5.414511680603027
Ses04F_impro07_F061,improvised,Female,1.8,1.12,happy,1,4.0000,4.0000,3.5000,0.03759765625,0.3055555555555556,7.101365089416504,0.11284722222222222,0.001599502156896051,0.35185185185185186,1479.5473997420186,2389.2791680175583,0.0016401904198573903,11366.5517578125,2072.859375,18.945667266845703,1345.869384765625,-14.98064136505127,0.5,-72.6834192276001,18.83599853515625,365.3447265625,-186.91824340820312,26.669612884521484,-38.82570357322693,8.559709548950195,-140.611572265625,-0.23819232044030514,-13.47677993774414,0.52170330286026,0.4444444444444444,-0.41038815603512235,3.2722554206848145,-1.2023997889644311,0.5277777777777778,6.143650054931641,7.3872833251953125
Ses04F_impro07_F062,improvised,Female,1.4,1.4,happy,1,4.0000,3.0000,3.0000,0.0419921875,0.29545454545454547,0.1477355659008026,0.07741477272727272,0.003962022183695808,0.4128787878787879,1604.2884023542356,2365.8895480862006,0.0006053146961494349,8123.345703125,1389.52880859375,21.153236389160156,293.5007019042969,-10.929702758789062,0.5227272727272727,-66.46780553817749,25.166580200195312,510.71142578125,425.0692138671875,38.31432342529297,-40.750731010437015,27.64849281311035,44.61890411376953,0.8504135346631299,-6.704716205596924,-0.8683956265449524,0.5227272727272727,-0.5963433803458345,0.7071176171302795,-0.3947876945928983,0.4318181818181818,-4.619163990020752,2.0039708614349365
Ses04F_impro07_F063,improvised,Female,2.6299375,2.272,happy,1,4.0000,3.5000,4.0000,0.0361328125,0.3333333333333333,0.12500913441181183,0.109375,0.0004002632982155774,0.3414351851851852,1298.103335197855,2564.601740636485,0.0009405922758742235,4976.93359375,1280.38525390625,47.86408996582031,1065.6058349609375,-19.980026245117188,0.4722222222222222,-52.541320676803586,-0.9561490416526794,316.0863952636719,275.302490234375,34.14834976196289,-33.73906311988831,38.71405792236328,-307.9198913574219,-0.5075122855750398,-6.167529106140137,1.290291666984558,0.4027777777777778,-0.9076070980491235,-1.6385072469711304,-0.5062988509280908,0.5694444444444444,-9.856484413146973,-1.8070060014724731
Ses04F_impro07_F064,improvised,Female,1.8525625,1.76,happy,1,4.0000,3.5000,3.0000,0.01806640625,0.32142857142857145,0.1639680713415146,0.09486607142857142,0.00121316185395699,0.36755952380952384,1442.551651163561,2089.7916438724124,0.0004523178518866189,14848.9521484375,1557.2918701171875,13.839223861694336,371.3247985839844,-20.444311141967773,0.42857142857142855,-52.54755349159241,15.129295349121094,193.96083068847656,768.0792236328125,34.71647644042969,-47.413856983184814,38.609554290771484,-228.3867645263672,0.17273519179019514,-13.90926456451416,-10.082972526550293,0.5357142857142857,-0.09557648488095793,-5.449134826660156,-0.4081202187029258,0.32142857142857145,4.227180004119873,10.340044021606445
Ses04F_impro07_F065,improvised,Female,1.14,0.736,happy,1,4.5000,4.5000,3.5000,0.05078125,0.5416666666666666,30.543516159057617,0.045572916666666664,0.0018071327358484268,0.4305555555555556,1268.960219340278,1732.897245708336,0.0006158463547762949,14935.3076171875,1759.53564453125,25.921741485595703,1103.7701416015625,-10.368499755859375,0.4583333333333333,-27.677144231796266,10.972137451171875,123.16551971435547,521.568115234375,47.67951965332031,-31.626521110534668,47.54533004760742,240.98062133789062,-0.7797873308779453,2.580003499984741,-2.1007745265960693,0.375,-1.0822468341974099,2.718900442123413,-0.029471910340055363,0.5833333333333334,-4.930225372314453,1.875627875328064
Ses04F_impro07_F066,improvised,Female,9.6499375,8.928,happy,1,3.5000,3.5000,3.5000,0.02685546875,0.32857142857142857,0.12730926275253296,0.08962053571428572,0.001553563864727039,0.3925595238095238,1384.942918705153,2661.1120759382948,0.00033500155303045176,12274.94140625,2308.540283203125,28.17486572265625,627.6315307617188,-7.516740798950195,0.4,-70.28468727111816,20.60321044921875,231.3923797607422,12.5186767578125,25.35926055908203,-43.648711585998534,42.6866340637207,-1007.7080688476562,-0.3519521137905901,-2.0292983055114746,-3.7435948848724365,0.42142857142857143,4.788762230301086,-0.7581591010093689,7.857813029301589,0.5071428571428571,-3.0816402435302734,1.132346272468567
Ses04F_impro07_F070,improvised,Female,3.5099375,2.4,happy,1,4.5000,4.0000,3.5000,0.0380859375,0.5131578947368421,13.787038803100586,0.08388157894736842,0.002301123357610777,0.37609649122807015,1338.5264133424555,2159.0146731029686,0.00328496380825527,5690.11328125,1728.05615234375,26.24578094482422,591.0682983398438,-18.253992080688477,0.5394736842105263,-83.70973587036133,10.224517822265625,304.7308654785156,-407.3865661621094,48.97521209716797,-32.450525999069214,12.973134994506836,9.686613082885742,0.8356501243872771,-7.193819522857666,-4.853444576263428,0.4868421052631579,0.39567410364505085,-5.333249092102051,0.7650760856525989,0.3684210526315789,-0.6256094574928284,0.28151312470436096
Ses04F_impro07_F074,improvised,Female,10.18,10.116,happy,1,4.5000,4.0000,4.5000,0.029296875,0.4384858044164038,6.030122756958008,0.08537066246056782,0.0006961849934305065,0.34647739221871715,1296.9064642445367,2530.8342725193243,0.0006865569978253916,7588.9130859375,2036.3714599609375,26.48415756225586,1129.0897216796875,-20.08807373046875,0.47318611987381703,-70.42031143188477,29.39390754699707,312.2767028808594,637.5872802734375,38.33893585205078,-41.51439254760742,33.442169189453125,-1715.3487548828125,-0.4260993174286738,-2.863806962966919,-6.954730033874512,0.4921135646687697,1.3780018766947197,-7.291291236877441,4.706855535605655,0.4479495268138801,-4.06524658203125,0.7195478677749634
Ses04F_impro07_F078,improvised,Female,3.0599375,2.88,happy,1,4.5000,4.0000,4.0000,0.021484375,0.26373626373626374,11.241878509521484,0.053228021978021976,0.0012258918237057514,0.3333333333333333,1362.6615240579356,2320.8908423129737,0.0026851426111534236,6604.349609375,2214.721435546875,26.706634521484375,779.4005126953125,-23.277912139892578,0.43956043956043955,-58.70682964324951,44.4273681640625,247.11729431152344,568.9104614257812,35.745323181152344,-35.94066848754883,9.980887413024902,65.81468963623047,0.2573996814899955,-1.1379649639129639,-10.311321258544922,0.37362637362637363,1.0606488279767303,3.403731107711792,0.5272650287910343,0.25274725274725274,4.992309093475342,1.8359864950180054
Ses04F_impro07_F079,improvised,Female,1.1299375,0.8,happy,1,4.0000,4.0000,3.5000,0.05029296875,0.46153846153846156,4.54010009765625,0.06971153846153846,0.008143226490356028,0.38782051282051283,1432.82935913773,1554.0429738430157,0.0022727851901436225,8853.5986328125,1449.898681640625,11.910848617553711,1970.7127685546875,-6.924170970916748,0.6153846153846154,-31.353736400604248,24.895416259765625,236.51959228515625,-53.67893600463867,13.528849601745605,-38.844430923461914,34.25743103027344,-61.658203125,-0.5213492915582969,-4.6345109939575195,-0.4500713348388672,0.5,-0.880997936194686,-6.311264514923096,-0.7929439064379555,0.38461538461538464,-0.7707958221435547,5.026822090148926
