Subject,File,Gender,Emotion,Emotion_Id,spikes_mel_spect,mean_mel_spect,min_mel_spect,max_mel_spect,var_mel_spect,std_mel_spect,sum_mel_spect,spikes_chroma_stft,mean_chroma_stft,var_chroma_stft,std_chroma_stft,sum_chroma_stft,spikes_rms,mean_rms,max_rms,var_rms,std_rms,sum_rms,spikes_spec_cent,mean_spec_cent,min_spec_cent,max_spec_cent,var_spec_cent,std_spec_cent,sum_spec_cent,spikes_spec_bw,mean_spec_bw,min_spec_bw,max_spec_bw,var_spec_bw,std_spec_bw,sum_spec_bw,spikes_spec_rolloff,mean_spec_rolloff,min_spec_rolloff,max_spec_rolloff,var_spec_rolloff,std_spec_rolloff,sum_spec_rolloff,spikes_spec_cont,mean_spec_cont,min_spec_cont,max_spec_cont,var_spec_cont,std_spec_cont,sum_spec_cont,spikes_zcr,mean_zcr,min_zcr,max_zcr,var_zcr,std_zcr,sum_zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
38,1\s38_sa_1,m,sadness,4,0.21516829995739242,0.0016215716019247102,0.3319121423128979,0.0008413826241292289,3.494961411553782e-06,0.001574865011275391,0.0011695983485137816,0.2959545777146913,0.6733509089919641,0.5235255570838866,0.5631323448271299,0.29576315387418545,0.30327868852459017,0.018811888458120995,0.023644163626934882,0.0018169886115094098,0.027751637160139345,0.015950736009067656,0.27071823204419887,0.4818208517039466,0.5248751755037911,0.6354455580672844,0.30317971683755424,0.5002764491881705,0.27479491381756893,0.2756410256410256,0.7478037500690828,0.7594971163431193,0.5720079948576617,0.2527969246005294,0.4149661666017792,0.2926348353819165,0.2752808988764045,0.6363924786005553,0.39886039886039887,0.70917225950783,0.6052667460527521,0.7202565594959529,0.28217728360394634,0.2564516129032258,0.2285695017157221,0.35619584680444516,0.3343290825493479,0.2640180639065387,0.3129250846015119,0.2303031704609135,0.3283582089552239,0.269046660840769,0.1188118811881188,0.5449010654490106,0.19592977402440545,0.39963163443847805,0.2671306734633859,0.12450545448270867,0.445372056190075,0.8101889663488739,0.5666231896560652,0.7664808616031754,0.713207709841833,0.663331133643032,0.785728776580686,0.6255619401245589,0.7328463919288741,0.48880715200682723,0.9201826730041267,0.34985744747956005,0.6171305225057562,0.3482210576385593,0.6055626426093803,0.18575418230229046,0.3448477185430086,0.4395308533669954,0.33922179095846355
38,2\s38_sa_2,m,sadness,4,0.3033659991478483,0.006129496967732376,0.328566753770733,0.006622685695044642,5.3397364637633575e-05,0.006993946822417737,0.006575202450287564,0.44854506742370476,0.58404958065144,0.4738557046360494,0.5140721638008898,0.4598315541196932,0.4426229508196722,0.044720969179686126,0.06615289506359928,0.007865687037166724,0.07250277810027941,0.051589380977603856,0.4143646408839779,0.4835612552475814,0.44169059457408916,0.7169037139036832,0.2619001861006252,0.4575781892454911,0.4710428067564384,0.5064102564102564,0.6605509974815087,0.6191077718482626,0.6707983291561284,0.2051154437997295,0.35879587228863297,0.4744411577296156,0.4775280898876405,0.5959819908454387,0.301994301994302,0.774049217002237,0.40964301527844155,0.55084410408781,0.4563056228628365,0.4854838709677419,0.27684033655136453,0.5415354881715283,0.22299324599691928,0.30515993921917783,0.3574023581122181,0.4360452500724047,0.5447761194029851,0.2743655885615872,0.16336633663366337,0.4178082191780822,0.10541835656084116,0.27450040433643175,0.44915764560897387,0.24523164142276288,0.42414262566536265,0.737047747692405,0.5583734014237547,0.7220233994273368,0.6432327364133124,0.6320575489700482,0.7100555833297161,0.6320000644736766,0.6529114605246239,0.4234963451615044,0.7215161615582434,0.4070604986743792,0.5824188628309773,0.3919167611043759,0.43561113666042295,0.19165081410400597,0.30630334666493303,0.42543740075502534,0.21266409912878653
38,3\s38_sa_3,m,sadness,4,0.36301661695781845,0.011832612966194802,0.2680913246755841,0.011042387497698794,0.00014588920880546753,0.011763782511901051,0.01237009340573077,0.39247693399574163,0.42228755549219577,0.47957502708396893,0.5197605972193227,0.37186277017845887,0.48360655737704916,0.07693740205156846,0.0901511030171526,0.012114002433239708,0.09388051195817518,0.08011879204491622,0.2762430939226519,0.39821267079073386,0.49074464370185794,0.7084726803817268,0.2689343078367034,0.4650691379076143,0.41624618689935866,0.41025641025641024,0.6168731598459634,0.6304071857697165,0.5407804478728027,0.264185271042364,0.42769205352077866,0.4513948892601821,0.3595505617977528,0.5275041291112441,0.38461538461538464,0.8165548098434003,0.4926539193902914,0.6262358738336979,0.4176800501219079,0.48064516129032253,0.3159260607129162,0.4779991102745139,0.20860441131553498,0.2672937828553841,0.3165023476835773,0.4371618192509138,0.3134328358208955,0.20375119752485374,0.21287128712871287,0.626331811263318,0.13168132889237064,0.3148226262037628,0.3662386040584256,0.33833784638214537,0.5033658745120343,0.7135440526983323,0.4480269335851366,0.7067058334229351,0.5836812588141449,0.6983073902785436,0.5920275318928127,0.5239269090722157,0.7254867630774051,0.6507073782047518,0.8625767501174795,0.34310207262016135,0.3990986364917886,0.29115961010238883,0.5126416096661179,0.1745070060333353,0.23568393467230503,0.2872637211767596,0.25014322185039695
38,4\s38_sa_4,m,sadness,4,0.13975287601193012,0.0066106614497611176,0.16933290942637289,0.009164133106032042,7.711071863173516e-05,0.008467148053208305,0.0038823098389326074,0.1724627395315827,0.568133666038893,0.4591306801006576,0.49937904978973746,0.1959200850230562,0.09016393442622953,0.03877407306917434,0.08052699166067234,0.010096853460682566,0.08427702780369481,0.022398838687762775,0.19337016574585636,0.50223815921705,0.5685504450325058,0.6794082111143668,0.2550212080115829,0.4501595948614924,0.21622632537189487,0.1858974358974359,0.6944374577827823,0.6189065770056231,0.5230823790389634,0.3133560162030527,0.4800905990979949,0.21069228398451612,0.21348314606741572,0.654841822947837,0.5014245014245015,0.6308724832214765,0.4763771164562554,0.6119065575425117,0.2227179057496773,0.17096774193548386,0.22014407504151823,0.6144073230738853,0.2734801250343242,0.28075785584245894,0.33113961783082946,0.16420589564539054,0.19402985074626866,0.32144990478278146,0.36633663366336633,0.619482496194825,0.18387575203978304,0.38487844200878196,0.24085873933928043,0.18803629686781687,0.4330473869983431,0.7359641282995549,0.40334890896902487,0.7212425430973017,0.575201964858083,0.698402812456904,0.6924929412973451,0.5519048541714717,0.6818325607585084,0.6607276947709894,0.8764217187518768,0.5450293779301357,0.46349663872978564,0.27620946964707477,0.5146467105150802,0.3106084272111963,0.31206292136100483,0.4667468365496345,0.29789761006526366
38,5\s38_sa_5,m,sadness,4,0.195994887089902,0.0025362662690774484,0.24238825799660046,0.0018847880754149545,7.886013716217324e-06,0.0025047168464931583,0.0015693856995059312,0.2150461320085167,0.6838580768625963,0.44087713064318534,0.48106763724233215,0.24856736957036202,0.12295081967213115,0.01952082459512253,0.0394743233649636,0.003941610211099761,0.046959694878656144,0.013492615217267892,0.281767955801105,0.482863838260877,0.6193287663206747,0.4888475502632743,0.14346945533563427,0.3129959397793387,0.22813713069502764,0.28205128205128205,0.7422946274674764,0.6219201989877565,0.5149592075864169,0.3418885554906943,0.5088357709279002,0.24012558260499167,0.297752808988764,0.7148915941856748,0.5299145299145299,0.5682326621923937,0.36647349122379813,0.5091026369692038,0.25763717475486314,0.22741935483870968,0.18760266432553596,0.5634747544340183,0.13919548027614592,0.22363912522467932,0.26829462490624856,0.1779619057619842,0.208955223880597,0.2800171710667527,0.35148514851485146,0.33637747336377477,0.08384533846500047,0.23767558524740698,0.23186802414329127,0.136454737222238,0.45672336850956297,0.6986207590042035,0.4276776644493305,0.7166040908290481,0.6740022208826268,0.8552078404167999,0.8148335820378132,0.609560095217605,0.8030698056446002,0.7086864970208274,0.93678291126954,0.5393481232318037,0.5867789047846044,0.3474159157811105,0.6428930285551173,0.23669686369326706,0.31034824488333723,0.497287324877679,0.3951366765344024
38,1\s38_su_1,m,surprise,5,0.2028121005538986,0.04945606850252644,0.35139483018111645,0.03306895763982487,0.0025888842786278912,0.050575638304837,0.033268351498260164,0.1937544357700497,0.41267038278388946,0.39429576121077003,0.4338393195059602,0.19147644903063893,0.22131147540983606,0.14639450067278306,0.2397008931120385,0.06863218681357691,0.24779133359003433,0.09044220565313485,0.2320441988950276,0.40234452768539264,0.6649683964852978,0.27339064303349936,0.09192959117827862,0.23269426161763188,0.22782408925629047,0.23076923076923073,0.6750669272943282,0.6968209423994274,0.5180786948463747,0.2888194783817771,0.4544317726980256,0.2560222867262962,0.22471910112359547,0.5909159347762356,0.6324786324786325,0.5167785234899329,0.3546019834643346,0.49727417633623106,0.2505642488884863,0.23870967741935484,0.2790542981640787,0.5582550603433665,0.5441927070995685,0.40481212397313004,0.4613399876028135,0.21937309073749692,0.29850746268656714,0.22013468053992566,0.400990099009901,0.17656012176560118,0.030113699738047513,0.11935089617166345,0.21632332964555295,0.3482571815404185,0.4640578895347852,0.6641978442833765,0.4413204058708346,0.7581075743270714,0.5234736298982204,0.7161518066192927,0.6372540244670081,0.55123641446131,0.5753195925127572,0.6692624164221797,0.7169268553787765,0.3838619026317377,0.3990016135538524,0.32126407258380124,0.38495419574256295,0.22426968994293933,0.2871875961468009,0.3883263131930771,0.25644646627611667
38,2\s38_su_2,m,surprise,5,0.26246271836386875,0.03399200176322569,0.22796906141188486,0.01395209549693963,0.0005864848982663541,0.02390453067633446,0.016593582443262755,0.1171043293115685,0.5443818210287584,0.41929148608141387,0.4592727060492714,0.13342035877547476,0.13934426229508198,0.15975041360595926,0.14687284901642575,0.034826956477426944,0.1712337146208266,0.06937393217766247,0.18784530386740328,0.33410436715629843,0.6188358959767615,0.4075916220292819,0.05705444889753121,0.16642627214499353,0.11270600338262443,0.07692307692307691,0.42680590492309145,0.6358939577730326,0.295784224548197,0.15935387515309166,0.29949942165633603,0.1041188457900622,0.09550561797752807,0.42459815258460454,0.5071225071225072,0.4093959731543624,0.10958028074880892,0.20135672043404518,0.11398204971429002,0.12903225806451613,0.4877286058952013,0.6790125341489505,0.34515628246894003,0.3793106692289908,0.4352240585351357,0.1341468005829847,0.17164179104477612,0.2121724701570161,0.504950495049505,0.10806697108066973,0.011947661575279891,0.05933541222579006,0.12694833839819625,0.513756838902029,0.54278867007074,0.4626809330750566,0.6698171209986238,0.6640480168491734,0.3062697989981209,0.5799918786463716,0.33862480392738814,0.43587452034988244,0.7740228034092163,0.5205311448399372,0.7326347126402221,0.20009439046976368,0.39443803237060154,0.3223388910450386,0.29433049756302254,0.05775312783008957,0.3680335674606961,0.332113962388663,0.27872036112852155
38,3\s38_su_3,m,surprise,5,0.35321687260332335,0.01695159816173048,0.2182453786916051,0.018817961561144583,0.00025736835341730275,0.015728241033411642,0.015567917091151502,0.4017033356990774,0.6708036181395755,0.4446568461536482,0.4848682496484593,0.4224821835420957,0.38524590163934425,0.08530557440630801,0.12702875673793684,0.021006779424197677,0.1290224675004969,0.07656171745790366,0.2762430939226519,0.42036025285729917,0.5573564780465836,0.39837867186959686,0.1799545042341723,0.3620476093194962,0.3638482775481493,0.30128205128205127,0.6542120718442876,0.6938041061791126,0.542967798076887,0.2558606277489197,0.4184135726329453,0.3935079324750662,0.2865168539325843,0.5483883773947924,0.33618233618233617,0.5838926174496644,0.4875820416492021,0.6217929047856208,0.3641386806766458,0.44999999999999996,0.40457102482951823,0.36691567951759974,0.47541196538415464,0.5010209554074397,0.5571459528334692,0.3832918491634859,0.33582089552238803,0.25410928791882237,0.19306930693069307,0.29756468797564684,0.09788751031297578,0.26208457288716724,0.3605388827425883,0.29734402866330356,0.4747752105861277,0.6803654210945487,0.3940637804404725,0.7572115837030464,0.5612309244831285,0.7081705629648067,0.7874261134762908,0.5093079515004593,0.6689650915022476,0.5635714022682177,0.7493033888167051,0.5217004344008984,0.46461870546078793,0.4149855406949709,0.582919482766718,0.2596038274246042,0.27939814096178783,0.5031469098432142,0.30013372567607266
38,4\s38_su_4,m,surprise,5,0.1989774179804005,0.024853112728432828,0.3022522544503989,0.01853262881814826,0.0004942750072561009,0.021918928146549832,0.012591096561490439,0.1575585521646558,0.6144398731187238,0.6132068310638776,0.6498406408302442,0.16114056120958803,0.1721311475409836,0.11862976823928525,0.1355320997858267,0.02569885039285865,0.14457063364483927,0.05392975146822666,0.11602209944751381,0.4823722886067985,0.5780018380745019,0.6621215850746834,0.33602095694718515,0.5322954640951632,0.16284928926902317,0.11538461538461538,0.6036786204698807,0.6515305861542535,0.5815851822494942,0.35502559207059364,0.5217101120809363,0.14493296135913586,0.11797752808988762,0.5694426907056795,0.5641025641025641,0.8210290827740492,0.5933653732379769,0.7107045276629937,0.15603463242676088,0.16129032258064513,0.4532746714005973,0.613785985654572,0.24861173753936394,0.34045980543685606,0.3948107255787803,0.14232764154305147,0.15671641791044777,0.3415897545968377,0.25742574257425743,0.535007610350076,0.2111878486021623,0.41769059768237626,0.2046998193454423,0.3766130503321006,0.45584646568454823,0.5985422923096122,0.4499577744076493,0.7217913353088141,0.42657709200955357,0.7445457084000905,0.6721720575680908,0.4312117172874141,0.6440425102544259,0.4976067026595392,0.9021669390459013,0.37152408733536857,0.35440767453260114,0.2799882872409409,0.3671027263284439,0.11096490361889833,0.31620101511157417,0.3342553821917744,0.24124523793581318
38,5\s38_su_5,m,surprise,5,0.35321687260332335,0.04282112754166399,0.30068331449092245,0.029273635484320094,0.001443983619185337,0.03769053273967815,0.03207009913365242,0.3144073811213627,0.656587566743377,0.5104511786339114,0.5502924543117236,0.3168084158497208,0.3114754098360656,0.15599946904925413,0.19649275151944973,0.04833821867651882,0.20497705389767604,0.10787557326193623,0.21546961325966846,0.409327383525827,0.43202174060585025,0.7203659193706676,0.29651075866730625,0.4935750062175971,0.2707995793838852,0.23076923076923073,0.49508519566513964,0.5200819155569284,0.5323064168678955,0.31586330481067726,0.48266186401728284,0.2550799357885543,0.20786516853932582,0.47650684615575223,0.2621082621082621,0.774049217002237,0.5356222900766004,0.6631143588066404,0.2534930591725356,0.32258064516129026,0.37125271998026355,0.5272524938071027,0.6766616837272115,0.4177016932101937,0.47442070011352344,0.2780416822616385,0.29104477611940294,0.3414356599046575,0.3118811881188119,0.6659056316590564,0.2232639942625537,0.43153949176120754,0.34674471690450515,0.4278525878442253,0.5233270593243381,0.5561497419901262,0.3093919607106637,0.621120828927571,0.4206356373395951,0.6627375296407341,0.5627648336008715,0.47312010786091396,0.6179278560690403,0.5225298097824667,0.835899525214274,0.37230364688875706,0.37283691466789004,0.327890247129825,0.3645007322215926,0.21494495482415044,0.22841390987426974,0.38403493464336835,0.23070775558459572
39,1\s39_an_1,m,anger,0,0.47507456327226244,0.1489318028908772,0.13268570631577492,0.07167721054547152,0.012086906993294145,0.10965355082010324,0.14709236015150434,0.36266855926188785,0.37489328905420305,0.5189365311667629,0.558631358346636,0.3274418488065284,0.5,0.3554618596793208,0.317398150298677,0.14981149543624409,0.37512258757542016,0.31845336813170594,0.25414364640883974,0.41303923277068577,0.34926024075279205,0.6724137824469286,0.24587357363557452,0.4401459648446737,0.40083033242901767,0.3141025641025641,0.431656979784689,0.5940146714408524,0.5533302237847066,0.1755685674664729,0.321216329710464,0.36270760785075773,0.22471910112359547,0.43160768119758997,0.1623931623931624,0.6868008948545861,0.34676049258112984,0.48937246782251553,0.35230266385863207,0.5112903225806451,0.57839290770531,0.3557165979323603,0.3675155620550692,0.35493530202272294,0.40995894409617817,0.46551876507791523,0.3134328358208955,0.3482452290819905,0.34653465346534656,0.5852359208523592,0.1686928334488615,0.36561478919581736,0.49591776716568403,0.6511743992427447,0.40212741704647637,0.5254220666434426,0.45545654332247687,0.520674924323992,0.549366345904419,0.7229653722428474,0.5357720885395482,0.20242639587792044,0.5622275614246762,0.49855816918399465,0.4832865064664288,0.45950592923482525,0.5317091337621882,0.26829162722371985,0.29473852583452215,0.13522319305364938,0.2976707331649559,0.06200279977234602,0.0
39,2\s39_an_2,m,anger,0,0.34086067319982954,0.1866629617716605,0.27829899558336313,0.09753252306255565,0.027596053501756448,0.16585165537546434,0.1502187259070925,0.2214336408800568,0.26625862493201713,0.5131794384551895,0.5529760182049124,0.1991116153986029,0.34426229508196726,0.39033304628041404,0.3489611544767949,0.16809999746388254,0.3984973786112847,0.2827609708815942,0.14917127071823205,0.35959707329898094,0.6327821731569693,0.7149807888101866,0.20753667339901433,0.39612710007691565,0.2795019303484826,0.19871794871794868,0.39877779967557303,0.5889683006229414,0.8500558844926596,0.21890376830598143,0.3755587821531794,0.2589605824255564,0.17415730337078653,0.4095615488030422,0.5128205128205128,0.8657718120805369,0.28199286529805867,0.4211181718637903,0.2574182688315708,0.42903225806451617,0.6554057063009906,0.3661172562239756,0.30203403861873657,0.34090957355721263,0.3952830458870098,0.36033550680389914,0.18656716417910446,0.22970007646490656,0.30198019801980197,0.5814307458143074,0.11011392514777857,0.28203154231421845,0.2861484168218802,0.6493113800315771,0.4597896992538464,0.46637163437138046,0.5205329302637169,0.7333681808605449,0.45669926556941776,0.7223769438510661,0.5107253349999159,0.18039709681711047,0.5940587457696946,0.49848345879950773,0.45828529585008265,0.5067853678143719,0.43169753615218626,0.2595676058609974,0.438594863409109,0.20586094697143598,0.25647025226139547,0.3421266980756491,0.17624929731000416
39,3\s39_an_3,m,anger,0,0.34086067319982954,0.1249256232557837,0.21841452914437906,0.07076836375169579,0.007699868467573409,0.08745492504280396,0.08007461081677802,0.18310858765081617,0.44197219856432246,0.5237965495580701,0.5633976927367486,0.18517329146074168,0.29508196721311475,0.30350575978688177,0.30720005121744276,0.1421857288907147,0.3649571214148828,0.1745462902892713,0.14917127071823205,0.38335694300744494,0.696773719515122,0.5501799439912557,0.12765841853933896,0.2899810677471035,0.20451421361897446,0.16025641025641024,0.37446136142550035,0.5491641260325955,0.47951541880420456,0.24671427472063387,0.4080680748164498,0.17060184141461182,0.10112359550561797,0.4000749750629269,0.5726495726495726,0.5861297539149888,0.24212236618254157,0.37602752317127786,0.17837813356280716,0.3306451612903226,0.5555831004294731,0.391878728680753,0.19987217130460921,0.3931017446616484,0.44938687545776945,0.23824890545725383,0.23134328358208955,0.2919226544449073,0.1782178217821782,0.2656012176560122,0.057315042202548315,0.18569970306755093,0.24987746299382413,0.5507856648971902,0.4456862884749092,0.3449518054383414,0.40044959125773505,0.7185071128342112,0.32344110838445916,0.8259145381249583,0.6402101148208393,0.23787919787339118,0.7906947516580229,0.7019828505319693,0.491000896296778,0.5272895030778053,0.37245809582856765,0.3295477930949727,0.5559016953628811,0.1628473254373593,0.32881905450885474,0.40844929046826906,0.13933210347764916
